2	2010-09-19T02:57:16Z	37.8265990579	-122.4228858948	50511
2	2010-09-18T23:40:02Z	37.8034400833	-122.4006772	11576
2	2010-09-18T23:39:11Z	37.80301302	-122.40098446	2431681
2	2010-09-18T23:38:38Z	37.8013580097	-122.4005377293	1109903
2	2010-09-18T23:37:46Z	37.80081275	-122.4002241	646284
2	2010-09-18T23:37:20Z	37.8009101667	-122.4004239667	388620
2	2010-09-18T23:36:37Z	37.8007972667	-122.3987661333	407365
2	2010-09-18T23:36:02Z	37.8011551167	-122.39898915	617252
2	2010-09-18T23:35:30Z	37.8003176667	-122.3967900167	324919
2	2010-09-18T23:34:58Z	37.8000073833	-122.3979827333	407355
2	2010-09-18T23:34:32Z	37.7989420167	-122.3975307333	1172391
2	2010-09-18T23:34:05Z	37.7992284667	-122.3972899667	231027
2	2010-09-18T23:29:59Z	37.796184713	-122.397000111	1484038
2	2010-09-18T23:29:03Z	37.795574107	-122.3962140422	976973
2	2010-09-18T23:27:59Z	37.7931380917	-122.3962925528	48319
2	2010-09-18T23:27:32Z	37.793132283	-122.3964640615	68641
2	2010-09-18T22:24:04Z	37.7955948133	-122.3944990198	67272
2	2010-09-18T22:22:22Z	37.79560023	-122.39453506	1382269
2	2010-09-18T22:22:02Z	37.7956192257	-122.3945014149	253784
2	2010-09-18T22:21:44Z	37.7992284667	-122.3972899667	231027
2	2010-09-18T22:17:57Z	37.79569208	-122.39469492	413695
2	2010-09-18T22:16:54Z	37.79571789	-122.39476442	411066
2	2010-09-18T21:55:38Z	37.7956864865	-122.393682003	85070
2	2010-09-18T21:55:08Z	37.7956031333	-122.3940420833	382187
2	2010-09-18T21:54:45Z	37.7958197167	-122.3937842667	62712
2	2010-09-18T21:54:13Z	37.7956478667	-122.3939052333	66846
2	2010-09-18T21:53:34Z	37.79574115	-122.393796233	1230373
2	2010-09-18T21:53:09Z	37.7957602167	-122.3941720167	885320
2	2010-09-18T21:50:01Z	37.796042559	-122.3942828178	19763
2	2010-09-18T21:49:33Z	37.7957966996	-122.3941218853	688194
2	2010-09-18T21:49:14Z	37.7958247833	-122.3940562	687349
2	2010-09-18T21:48:57Z	37.79588145	-122.39402695	487203
2	2010-09-18T21:48:14Z	37.79595778	-122.3939502239	64191
2	2010-09-18T09:12:40Z	37.78982692	-122.39760303	983525
2	2010-09-18T09:11:28Z	37.790873	-122.399524	1439815
2	2010-09-18T09:10:32Z	37.7952965003	-122.3935747147	167088
2	2010-09-18T09:10:01Z	37.7917780534	-122.3928880692	99613
2	2010-09-18T09:09:39Z	37.7947426218	-122.3991734921	117194
2	2010-09-18T09:08:45Z	37.7937589667	-122.3931795	50582
2	2010-09-18T09:08:18Z	37.7907945539	-122.3950982094	957173
2	2010-09-18T08:49:37Z	37.79289722	-122.40097773	1096277
2	2010-09-18T08:49:14Z	37.78957635	-122.39758145	21262
2	2010-09-18T08:48:40Z	37.7941326167	-122.4014373167	33193
2	2010-09-18T08:46:43Z	37.7958163333	-122.4027721	62843
2	2010-09-18T08:44:13Z	37.7941350074	-122.3990947008	59845
2	2010-09-18T08:43:43Z	37.7941689199	-122.3991215229	161494
2	2010-09-18T08:43:10Z	37.7943995667	-122.40007895	59921
2	2010-09-18T08:42:45Z	37.7948617999	-122.4008861165	28527
2	2010-09-18T08:42:17Z	37.7947943668	-122.4001480329	255529
2	2010-09-18T08:41:48Z	37.7980305993	-122.4045234919	49559
2	2010-09-18T08:41:18Z	37.798223466	-122.4045690894	49560
2	2010-09-18T08:40:37Z	37.7981088167	-122.4042298	39209
2	2010-09-18T08:39:14Z	37.7941350074	-122.3990947008	59845
2	2010-09-18T08:38:33Z	37.79563146	-122.39968895	255218
2	2010-09-18T08:37:57Z	37.7976577	-122.4007992667	83396
2	2010-09-18T08:37:06Z	37.7977866095	-122.4007000454	57653
2	2010-09-18T00:14:48Z	37.7953749333	-122.3960802	346143
2	2010-09-18T00:14:00Z	37.7959435	-122.3961454833	1020991
2	2010-09-18T00:13:31Z	37.7955677952	-122.3961925507	129065
2	2010-09-18T00:12:15Z	37.7956992919	-122.3967906427	132688
2	2010-09-18T00:11:52Z	37.79588705	-122.39487797	150450
2	2010-09-18T00:11:07Z	37.7961564833	-122.3957594667	1020932
2	2010-09-17T21:47:58Z	37.7958789833	-122.3937889333	51720
2	2010-09-17T21:40:06Z	37.79572589	-122.393729893	1478193
2	2010-09-17T21:38:12Z	37.7958680333	-122.3935846	382311
2	2010-09-17T21:36:27Z	37.7954473	-122.3929184	82761
2	2010-09-17T21:35:35Z	37.7954745377	-122.3930490017	1849714
2	2010-09-17T21:34:44Z	37.7961558833	-122.3936971833	21169
2	2010-09-17T21:27:41Z	37.79588705	-122.39487797	191617
2	2010-09-17T21:22:08Z	37.79596805	-122.3931541667	107265
2	2010-09-17T21:20:39Z	37.79596805	-122.3931541667	107270
2	2010-09-17T21:20:14Z	37.7952459833	-122.3931101	457493
2	2010-09-17T21:19:07Z	37.7951569167	-122.3932980833	220923
2	2010-09-17T21:09:54Z	37.7952256667	-122.39341575	258897
2	2010-09-17T20:44:33Z	37.7944147847	-122.3959887028	475822
2	2010-09-17T19:48:24Z	37.8026295919	-122.4024474621	9063
2	2010-09-17T19:47:05Z	37.7879542018	-122.4075329304	9114
2	2010-09-17T19:44:30Z	37.79762505	-122.4065995167	10195
2	2010-09-17T19:42:07Z	37.7953643241	-122.4031555653	9064
2	2010-09-17T19:41:16Z	37.7953388902	-122.3937249184	9073
2	2010-09-17T19:40:27Z	37.7906504193	-122.4055776	9116
2	2010-09-17T19:39:18Z	37.7871868641	-122.3977214098	21525
2	2010-09-17T19:31:53Z	37.7858259859	-122.4065190554	14710
2	2010-09-17T19:22:08Z	37.7832313449	-122.4037456512	14858
2	2010-09-17T19:19:49Z	37.7858090278	-122.4010634422	16008
2	2010-09-17T19:14:38Z	37.7827612667	-122.4007778167	24097
2	2010-09-17T16:38:31Z	37.7799376591	-122.4030531623	77525
2	2010-09-17T16:37:09Z	37.77855253	-122.40205109	798109
2	2010-09-17T16:36:35Z	37.7796391438	-122.4011583847	415166
2	2010-09-17T16:36:00Z	37.7804718018	-122.400352478	117295
2	2010-09-17T16:34:15Z	37.8023377167	-122.3733680833	37735
2	2010-09-17T16:30:16Z	37.82065765	-122.3346048667	33720
2	2010-09-17T16:29:29Z	37.82105805	-122.33179148	1438820
2	2010-09-17T16:28:10Z	37.8215396404	-122.3188430071	1358765
2	2010-09-17T16:27:49Z	37.8218990564	-122.3188537359	1358318
2	2010-09-17T16:26:17Z	37.8247770415	-122.3138004541	10130
2	2010-09-17T16:25:47Z	37.8247770415	-122.3138004541	10130
2	2010-09-17T16:25:09Z	37.8192348833	-122.29324505	50744
2	2010-09-17T16:24:31Z	37.80985766	-122.30448693	1233060
2	2010-09-17T16:24:10Z	37.80682625	-122.3013853167	172104
2	2010-09-17T16:23:25Z	37.8001219824	-122.2875552629	51910
2	2010-09-17T16:23:02Z	37.8031975582	-122.2858679295	539145
2	2010-09-17T16:22:37Z	37.8006883009	-122.2774136066	165613
2	2010-09-17T16:21:48Z	37.7935213832	-122.2670787617	45722
2	2010-09-17T16:21:03Z	37.7803229333	-122.2494578	177794
2	2010-09-17T16:19:46Z	37.7733411667	-122.23587265	306653
2	2010-09-17T16:19:05Z	37.7647609748	-122.2248101234	1528404
2	2010-09-17T16:16:19Z	37.7513378048	-122.2011208534	10746
2	2010-09-17T16:15:53Z	37.7502562111	-122.2028911114	10747
2	2010-09-17T16:14:43Z	37.7298218333	-122.1942684667	36841
2	2010-09-17T16:12:52Z	37.7266593333	-122.20526545	676790
2	2010-09-17T14:41:08Z	34.196586832	-118.353457098	1394383
2	2010-09-17T14:40:49Z	34.19670809	-118.350648465	1436149
2	2010-09-17T14:31:05Z	34.1963725833	-118.3515062	64152
2	2010-09-17T14:29:11Z	34.1965023667	-118.3520002167	64148
2	2010-09-17T14:28:44Z	34.1982507333	-118.3419180667	547152
2	2010-09-17T14:28:30Z	34.1961143486	-118.3539104462	17888
2	2010-09-17T03:43:45Z	34.0911469	-118.2837227167	580147
2	2010-09-17T03:43:05Z	34.0910327	-118.2871238833	172773
2	2010-09-17T03:41:48Z	34.0834704333	-118.2867089167	487624
2	2010-09-17T03:39:12Z	34.0729454	-118.2827918167	276949
2	2010-09-17T03:38:40Z	34.0759401333	-118.2884300333	651821
2	2010-09-17T03:38:15Z	34.0736246	-118.2860183667	265742
2	2010-09-17T03:33:53Z	34.0585335352	-118.2804050886	1604588
2	2010-09-17T03:31:14Z	34.051893681	-118.285125957	2588460
2	2010-09-17T02:37:32Z	34.052708	-118.376452	170098
2	2010-09-17T02:36:07Z	34.052708	-118.376452	170098
2	2010-09-17T02:26:13Z	34.0546575167	-118.3836487333	147838
2	2010-09-17T02:20:10Z	34.054349186	-118.412099886	1399245
2	2010-09-17T02:19:26Z	34.04764294	-118.41120123	606958
2	2010-09-17T02:18:31Z	34.0445722167	-118.4194379333	48690
2	2010-09-17T02:16:17Z	34.0421794	-118.42620706	120809
2	2010-09-17T02:15:55Z	34.041211006	-118.4262813306	354971
2	2010-09-17T02:15:20Z	34.0401602294	-118.4284324095	347729
2	2010-09-17T02:14:25Z	34.0408330583	-118.426041956	43088
2	2010-09-17T02:13:56Z	34.0400398643	-118.4285525488	999393
2	2010-09-17T02:13:28Z	34.0383767333	-118.4316076833	88796
2	2010-09-17T02:12:33Z	34.0384172333	-118.43163345	72792
2	2010-09-17T02:11:50Z	34.0386691971	-118.4309185402	96962
2	2010-09-17T02:05:22Z	34.0375090596	-118.4374439115	725896
2	2010-09-17T02:05:06Z	34.0329664833	-118.4526931333	749281
2	2010-09-17T02:04:07Z	34.033904383	-118.448722233	3371026
2	2010-09-17T02:01:50Z	34.0327583333	-118.45270165	150456
2	2010-09-17T02:00:49Z	34.0302404667	-118.4612290167	187263
2	2010-09-17T02:00:21Z	34.0284065149	-118.451757431	78597
2	2010-09-17T01:58:01Z	34.0227856167	-118.462741	97056
2	2010-09-17T01:56:59Z	34.023396833	-118.463335167	1427388
2	2010-09-16T16:49:44Z	34.0172734606	-118.447508812	59838
2	2010-09-16T16:48:06Z	34.033652716	-118.435966601	3144895
2	2010-09-16T16:45:43Z	34.028902	-118.404039	3733693
2	2010-09-16T16:45:08Z	34.02557963	-118.3956179	879644
2	2010-09-16T16:43:32Z	34.0318806333	-118.3914133667	539103
2	2010-09-16T16:34:44Z	34.0406878371	-118.349004795	78571
2	2010-09-16T16:33:02Z	34.0324634314	-118.3471029997	3526640
2	2010-09-16T16:32:35Z	34.0346199167	-118.3456304667	197128
2	2010-09-16T16:19:51Z	34.0438950062	-118.2758045197	1337694
2	2010-09-16T16:18:46Z	34.0556538	-118.2570934167	140385
2	2010-09-16T16:18:22Z	34.0547667667	-118.2591357	891995
2	2010-09-16T16:17:48Z	34.0561829528	-118.254425555	165739
2	2010-09-16T03:01:27Z	34.05384774	-118.255476814	3209993
2	2010-09-16T03:00:39Z	34.0524063158	-118.2570235198	606852
2	2010-09-16T03:00:20Z	34.0491948276	-118.2604917884	1413938
2	2010-09-16T02:59:33Z	34.0495525778	-118.2602879702	35834
2	2010-09-16T02:58:50Z	34.045289633	-118.266467641	2050196
2	2010-09-16T02:57:46Z	34.0430230998	-118.2671570778	14637
2	2010-09-16T02:55:10Z	34.0381689659	-118.2740020752	1014659
2	2010-09-16T02:54:01Z	34.0348266341	-118.284053137	794580
2	2010-09-16T02:53:15Z	34.035794735	-118.2915276289	1256169
2	2010-09-16T02:45:42Z	34.0398747833	-118.3707382	738729
2	2010-09-16T02:43:19Z	34.03038935	-118.3846400333	83566
2	2010-09-16T02:39:50Z	34.0293672667	-118.41144855	239548
2	2010-09-15T18:38:45Z	34.0299661667	-118.4674145333	1440563
2	2010-09-15T16:29:51Z	34.0172734606	-118.447508812	59838
2	2010-09-15T03:00:18Z	34.0762376195	-118.289041373	757537
2	2010-09-15T02:59:29Z	34.0761275167	-118.2918157833	712664
2	2010-09-15T02:33:01Z	34.0702362167	-118.2921433333	153622
2	2010-09-15T02:32:38Z	34.0695018333	-118.2905178167	481887
2	2010-09-15T02:31:56Z	34.0692981654	-118.2912111282	206527
2	2010-09-15T02:31:19Z	34.07033105	-118.2922212333	491522
2	2010-09-15T02:30:26Z	34.06917895	-118.293523163	1431755
2	2010-09-15T02:29:16Z	34.0687419333	-118.2960148333	778265
2	2010-09-15T02:27:33Z	34.06935615	-118.3019069833	731086
2	2010-09-15T02:23:19Z	34.061840551	-118.313448053	2241440
2	2010-09-15T02:21:55Z	34.062037468	-118.3145034313	1588579
2	2010-09-15T02:20:36Z	34.0530399	-118.318265483	1584488
2	2010-09-14T19:52:47Z	34.0299288	-118.46808375	1431745
2	2010-09-14T19:51:55Z	34.0300474	-118.4681232833	1446130
2	2010-09-14T19:50:56Z	34.0298476833	-118.46783025	1440545
2	2010-09-14T19:49:01Z	34.0300781254	-118.4673142433	1431584
2	2010-09-14T19:47:37Z	34.0302281	-118.4681672167	1180057
2	2010-09-14T19:45:52Z	34.0311562167	-118.4629187833	692768
2	2010-09-14T19:45:19Z	34.0293881234	-118.4727240235	387120
2	2010-09-14T19:44:25Z	34.0297992437	-118.472170131	125582
2	2010-09-14T19:44:01Z	34.02780906	-118.470599605	1552559
2	2010-09-14T19:43:42Z	34.0274974	-118.4698354333	2448960
2	2010-09-14T19:43:22Z	34.0325253167	-118.46596825	1594112
2	2010-09-14T19:43:05Z	34.03003787	-118.47152781	3040971
2	2010-09-14T19:42:12Z	34.0307874833	-118.4709222333	44313
2	2010-09-14T19:41:50Z	34.030037808	-118.464682588	2781073
2	2010-09-14T19:41:35Z	34.031285979	-118.469558585	1523118
2	2010-09-14T19:40:58Z	34.03903222	-118.46777319	1788756
2	2010-09-14T19:40:22Z	34.03878965	-118.46706285	908412
2	2010-09-14T17:09:32Z	34.0760369167	-118.3433403833	849199
2	2010-09-14T17:08:40Z	34.07229393	-118.33349579	925194
2	2010-09-14T17:07:40Z	34.0758831117	-118.323075317	226821
2	2010-09-14T17:06:37Z	34.07601215	-118.3234648333	1059890
2	2010-09-14T17:06:04Z	34.074078	-118.31332	892609
2	2010-09-14T17:05:11Z	34.0761111111	-118.3090277778	1279047
2	2010-09-14T17:04:31Z	34.0761941671	-118.3042520285	2337477
2	2010-09-14T17:02:04Z	34.0765410423	-118.2919085026	759895
2	2010-09-14T17:01:25Z	34.0779539976	-118.2913935184	313524
2	2010-09-14T17:00:33Z	34.0837758667	-118.2932716333	845134
2	2010-09-14T16:59:35Z	34.090187226	-118.2917151623	633266
2	2010-09-14T16:59:14Z	34.0875330353	-118.2932710648	443645
2	2010-09-13T21:57:25Z	34.0301191667	-118.4670352833	10184
2	2010-09-13T17:16:44Z	34.0401915554	-118.4730166197	55807
2	2010-09-13T17:15:31Z	34.041080808	-118.471019509	1463821
2	2010-09-13T17:14:00Z	34.0407393167	-118.4727972167	1145242
2	2010-09-13T17:12:23Z	34.0483945	-118.47140616	244770
2	2010-09-13T17:06:43Z	34.0774474692	-118.4744918346	17355
2	2010-09-13T17:05:29Z	34.076999583	-118.474539483	1497734
2	2010-09-13T17:04:00Z	34.0721489956	-118.4513649586	522567
2	2010-09-13T17:03:01Z	34.0736532784	-118.4402812225	81055
2	2010-09-13T17:02:08Z	34.0758649536	-118.4406439692	427793
2	2010-09-13T17:01:15Z	34.07359482	-118.4397634407	415674
2	2010-09-13T16:59:45Z	34.073919459	-118.4390223026	3412016
2	2010-09-13T16:56:54Z	34.0806626667	-118.4126661333	588822
2	2010-09-13T16:56:32Z	34.08062565	-118.4142745333	360583
2	2010-09-13T16:56:05Z	34.0796377057	-118.4139728267	63391
2	2010-09-13T16:55:40Z	34.0796377057	-118.4139728267	63392
2	2010-09-13T16:55:02Z	34.09270685	-118.4011177333	210729
2	2010-09-13T16:53:59Z	34.0852054167	-118.3839489833	349023
2	2010-09-13T16:53:32Z	34.0852155667	-118.3839746833	105356
2	2010-09-13T16:53:11Z	34.0839983503	-118.3857410901	215933
2	2010-09-13T16:52:42Z	34.0901218456	-118.3929264372	795261
2	2010-09-13T16:51:33Z	34.0855003532	-118.383202861	549836
2	2010-09-13T16:50:31Z	34.0975098333	-118.36839865	249719
2	2010-09-13T16:49:48Z	34.0975984833	-118.3678537167	405194
2	2010-09-13T16:49:07Z	34.09806585	-118.3673599167	244927
2	2010-09-13T16:48:28Z	34.09755455	-118.3650320667	487083
2	2010-09-13T16:47:01Z	34.0983379515	-118.3453030002	403822
2	2010-09-13T16:45:57Z	34.0982869833	-118.3416652333	55701
2	2010-09-13T16:45:12Z	34.0990685167	-118.3374944	378140
2	2010-09-13T16:44:35Z	34.0979790688	-118.3383053541	1115425
2	2010-09-13T16:44:05Z	34.0980460438	-118.3378676252	1065032
2	2010-09-13T16:43:09Z	34.0979656844	-118.32935474	147012
2	2010-09-13T16:42:18Z	34.0980432009	-118.3257939597	692905
2	2010-09-13T16:41:48Z	34.097924317	-118.325254783	1337593
2	2010-09-13T16:41:26Z	34.0985798833	-118.3211445667	998626
2	2010-09-13T16:41:01Z	34.0979473667	-118.3193339833	44839
2	2010-09-13T16:40:41Z	34.0983325892	-118.3194172382	1158359
2	2010-09-13T16:40:19Z	34.097924233	-118.3203701	1312003
2	2010-09-13T16:39:25Z	34.1020365667	-118.3090465333	423932
2	2010-09-13T16:39:06Z	34.1018266662	-118.3093319367	378445
2	2010-09-13T16:38:49Z	34.1019380093	-118.3087903261	677616
2	2010-09-13T16:38:31Z	34.0981680333	-118.3059713333	825906
2	2010-09-13T16:37:47Z	34.10102165	-118.292739	447498
2	2010-09-13T16:36:40Z	34.0988585543	-118.2915609818	266106
2	2010-09-13T16:36:14Z	34.1007642833	-118.2919341	281227
2	2010-09-13T16:35:46Z	34.1005541167	-118.2912386333	303929
2	2010-09-13T16:35:15Z	34.1046067167	-118.2916604667	35237
2	2010-09-13T16:34:45Z	34.09887402	-118.2916845	1056711
2	2010-09-13T16:33:27Z	34.097709754	-118.287214985	3612641
2	2010-09-13T16:32:06Z	34.0952124801	-118.2832921922	367090
2	2010-09-13T16:31:19Z	34.0990841333	-118.2738518667	591620
2	2010-09-12T23:02:30Z	34.1134723	-118.2656841667	1193153
2	2010-09-12T23:01:24Z	34.1063499333	-118.25601545	529746
2	2010-09-12T22:58:48Z	34.082758	-118.2246645333	157556
2	2010-09-12T22:57:16Z	34.0734129064	-118.2402169704	9884
2	2010-09-12T22:56:49Z	34.073930848	-118.240154625	1339733
2	2010-09-12T22:56:11Z	34.065228258	-118.237607341	1784627
2	2010-09-12T22:55:38Z	34.0606236723	-118.2443583012	161884
2	2010-09-12T22:55:25Z	34.06242746	-118.24893867	1242957
2	2010-09-12T22:55:10Z	34.06242746	-118.24893867	1250128
2	2010-09-12T22:54:55Z	34.0626590583	-118.2487249374	513586
2	2010-09-12T22:54:30Z	34.056547617	-118.251001633	1233380
2	2010-09-12T22:54:04Z	34.0602566	-118.2519471	1345862
2	2010-09-12T22:53:49Z	34.0564789	-118.2547718667	988371
2	2010-09-12T22:51:56Z	34.046794	-118.266432	1593336
2	2010-09-12T22:51:45Z	34.0473417	-118.26736944	908565
2	2010-09-12T22:45:51Z	34.02541985	-118.355280033	1219789
2	2010-09-12T22:45:02Z	34.0398747833	-118.3707382	738729
2	2010-09-12T22:44:30Z	34.0301448113	-118.3846619725	273422
2	2010-09-12T22:44:04Z	34.03038935	-118.3846400333	83566
2	2010-09-12T22:43:22Z	34.0306323167	-118.4018215167	583171
2	2010-09-12T22:42:38Z	34.0293672667	-118.41144855	239548
2	2010-09-12T22:41:51Z	34.02519728	-118.41145413	1087349
2	2010-09-12T22:41:25Z	34.0273304206	-118.4288270447	291929
2	2010-09-12T22:39:40Z	34.0204233333	-118.4219958167	67258
2	2010-09-12T22:38:25Z	34.0226537786	-118.439352657	361405
2	2010-09-12T21:26:46Z	34.0083691985	-118.4928179338	532420
2	2010-09-12T21:25:57Z	34.0090916912	-118.493117094	154695
2	2010-09-12T21:25:27Z	34.008959246	-118.4919662558	68801
2	2010-09-12T19:39:02Z	34.0488459158	-118.2383823395	126615
2	2010-09-12T19:05:48Z	34.02704575	-118.5019664833	52652
2	2010-09-12T19:04:59Z	34.025393	-118.503405	1006958
2	2010-09-12T19:03:11Z	34.0213969363	-118.5020626236	534969
2	2010-09-12T19:02:23Z	34.01785165	-118.5030629167	617173
2	2010-09-12T19:00:51Z	34.0138349996	-118.4977713863	758540
2	2010-09-12T18:59:58Z	34.0136803833	-118.49758795	214203
2	2010-09-12T18:59:33Z	34.0115261	-118.4949731667	13856
2	2010-09-12T18:58:56Z	34.0118397865	-118.4939754009	361010
2	2010-09-12T18:58:19Z	34.0133160728	-118.4930419922	1802095
2	2010-09-12T18:57:53Z	34.0131688	-118.4921217167	667261
2	2010-09-12T18:57:29Z	34.01535805	-118.4918913	2056536
2	2010-09-12T18:56:49Z	34.0152885326	-118.4939368228	287513
2	2010-09-12T18:56:24Z	34.0151367092	-118.4935608069	320139
2	2010-09-12T18:55:41Z	34.0142104473	-118.494629026	80437
2	2010-09-12T18:54:59Z	34.0144010379	-118.4937930107	1799267
2	2010-09-12T18:54:13Z	34.0144810167	-118.4946228167	924742
2	2010-09-12T18:50:59Z	34.013867533	-118.493849167	1851550
2	2010-09-12T18:50:40Z	34.013583405	-118.49386158	2376017
2	2010-09-12T18:49:46Z	34.01360368	-118.49186921	1213968
2	2010-09-12T18:49:13Z	34.01379905	-118.493833317	1801883
2	2010-09-12T18:48:51Z	34.013543972	-118.493759901	1845994
2	2010-09-12T18:47:55Z	34.0155037	-118.4924971167	144418
2	2010-09-12T18:47:07Z	34.01537775	-118.4920120167	846069
2	2010-09-12T18:46:43Z	34.014868	-118.491811	2017277
2	2010-09-12T18:46:17Z	34.0146818333	-118.4926469333	78521
2	2010-09-12T18:45:49Z	34.0137718488	-118.4937930107	1802155
2	2010-09-12T18:44:40Z	34.0138220787	-118.4934604168	2957046
2	2010-09-12T18:43:02Z	34.013437467	-118.494177733	1801731
2	2010-09-12T18:41:46Z	34.013519158	-118.494358887	2376116
2	2010-09-12T18:41:10Z	34.0134272379	-118.4945547581	1803333
2	2010-09-12T18:40:11Z	34.013508467	-118.49384115	1804281
2	2010-09-12T18:31:16Z	34.0151232	-118.4956101167	132085
2	2010-09-12T18:29:46Z	34.0131661167	-118.49303485	65827
2	2010-09-12T18:28:31Z	34.0141431376	-118.4944045544	1122591
2	2010-09-12T01:28:29Z	34.09140475	-118.2789872	281350
2	2010-09-11T23:40:16Z	34.046561286	-118.2342195511	97980
2	2010-09-11T23:39:49Z	34.0465184333	-118.23370455	965862
2	2010-09-11T23:39:15Z	34.0461879166	-118.2341444492	725963
2	2010-09-11T23:38:18Z	34.04694618	-118.23428977	435188
2	2010-09-11T23:21:18Z	34.0478502167	-118.2395514833	197699
2	2010-09-11T23:18:15Z	34.0491784	-118.2391276	18015
2	2010-09-11T23:16:54Z	34.0474139036	-118.2390620399	297612
2	2010-09-11T22:41:57Z	34.04947805	-118.23765152	249892
2	2010-09-11T22:37:08Z	34.0493028776	-118.2381910412	315227
2	2010-09-11T22:33:44Z	34.0485528167	-118.2388739333	383739
2	2010-09-11T21:39:02Z	34.048378	-118.238405	1334366
2	2010-09-11T21:36:29Z	34.0483911115	-118.238223433	645266
2	2010-09-11T21:35:17Z	34.0461523575	-118.2387578487	2735036
2	2010-09-11T21:24:19Z	34.0445876856	-118.2490382563	1032793
2	2010-09-11T21:23:41Z	34.0479042333	-118.2462988333	52418
2	2010-09-11T21:23:06Z	34.046313365	-118.2445894996	243520
2	2010-09-11T21:22:47Z	34.048125864	-118.2467079163	1127276
2	2010-09-11T21:22:08Z	34.045848	-118.245554	1185880
2	2010-09-11T21:11:00Z	34.0489488167	-118.2398778333	293565
2	2010-09-11T21:10:26Z	34.0488957	-118.2402889667	949564
2	2010-09-11T21:09:31Z	34.0490115667	-118.2400774667	121110
2	2010-09-11T21:09:08Z	34.0489476167	-118.2400022333	202740
2	2010-09-11T21:08:33Z	34.0489175	-118.2400060167	202691
2	2010-09-11T21:07:35Z	34.0488557667	-118.2400627167	440701
2	2010-09-11T21:02:44Z	34.0489520667	-118.24005375	192579
2	2010-09-11T21:01:58Z	34.0483451667	-118.2401275667	315407
2	2010-09-11T21:00:24Z	34.0489481449	-118.2399702072	202553
2	2010-09-11T20:59:16Z	34.0479105787	-118.2393490464	118860
2	2010-09-11T20:58:12Z	34.0468793167	-118.2384861833	49464
2	2010-09-11T20:57:07Z	34.0472039167	-118.2388668667	162553
2	2010-09-11T20:56:27Z	34.0458395833	-118.23845105	840588
2	2010-09-11T20:55:35Z	34.0455199055	-118.2380497799	717311
2	2010-09-11T20:55:02Z	34.0464077	-118.23805615	667817
2	2010-09-11T20:53:56Z	34.0450403667	-118.2356500167	764521
2	2010-09-11T20:49:50Z	34.045785	-118.23622214	928364
2	2010-09-11T20:45:19Z	34.0456173	-118.2359915333	37319
2	2010-09-11T20:39:48Z	34.0596992887	-118.2370090485	18938
2	2010-09-11T20:39:20Z	34.0586171249	-118.2376970351	1065503
2	2010-09-11T20:38:49Z	34.0596932164	-118.2367662874	644433
2	2010-09-11T20:38:05Z	34.059723548	-118.239415441	1580568
2	2010-09-11T20:37:12Z	34.0610728089	-118.2389625934	1050020
2	2010-09-11T20:36:50Z	34.061061642	-118.239482023	1551828
2	2010-09-11T20:35:49Z	34.0660724	-118.2373493	279777
2	2010-09-11T20:35:15Z	34.0663134	-118.23771	873998
2	2010-09-11T20:32:59Z	34.084258251	-118.228438673	1536205
2	2010-09-11T20:31:30Z	34.1053953119	-118.2549637556	352663
2	2010-09-11T19:27:27Z	34.10137361	-118.29018694	556895
2	2010-09-11T19:27:03Z	34.09133465	-118.2789855833	1166657
2	2010-09-11T19:15:03Z	34.1033082989	-118.2874202206	391137
2	2010-09-11T19:14:17Z	34.10317155	-118.2873398	41522
2	2010-09-11T19:13:48Z	34.1028265833	-118.2873290333	447024
2	2010-09-11T19:13:19Z	34.1027053167	-118.2876489667	414705
2	2010-09-11T19:12:51Z	34.1019162833	-118.28691505	321114
2	2010-09-11T19:12:15Z	34.1016115667	-118.2873145667	475630
2	2010-09-11T19:11:18Z	34.1091231667	-118.2878627667	70805
2	2010-09-11T18:48:02Z	34.1041891667	-118.2916283667	281097
2	2010-09-11T18:47:18Z	34.1045074463	-118.2917556763	42164
2	2010-09-11T18:47:02Z	34.1019084439	-118.2943332195	444220
2	2010-09-11T18:46:31Z	34.1018838667	-118.29429505	1176957
2	2010-09-11T18:45:57Z	34.0948144	-118.2818598833	194225
2	2010-09-11T18:45:20Z	34.0893426541	-118.2918045423	792148
2	2010-09-11T18:44:55Z	34.1054108	-118.2872401	39778
2	2010-09-11T18:44:26Z	34.0934771807	-118.2809114456	498140
2	2010-09-11T18:43:35Z	34.0954165333	-118.2963263167	1145914
2	2010-09-11T18:42:57Z	34.1000550985	-118.2943761349	856050
2	2010-09-11T18:41:58Z	34.0926864291	-118.2808256149	299951
2	2010-09-11T18:41:33Z	34.09519355	-118.2941763	918545
2	2010-09-11T18:40:29Z	34.0961611497	-118.29345389	624504
2	2010-09-11T18:39:14Z	34.097852445	-118.2917431262	1099349
2	2010-09-11T18:35:24Z	34.1004855167	-118.2902092167	72101
2	2010-09-11T18:34:54Z	34.1004258667	-118.2901427167	238265
2	2010-09-11T18:34:31Z	34.098290205	-118.2915490866	1957462
2	2010-09-11T18:33:47Z	34.0955319667	-118.2834025167	46050
2	2010-09-11T18:32:44Z	34.10029575	-118.2901354167	144434
2	2010-09-11T18:32:11Z	34.1003057833	-118.29011965	144439
2	2010-09-11T18:31:56Z	34.0955149167	-118.28350965	814709
2	2010-09-11T18:31:33Z	34.095515	-118.2836564833	762868
